id_cidade|cidade|uf|cod_ibge|area
16|Rio Branco|AC|1200401|8835.54
25|Alecrim (Pão de Açúcar)|AL|0|0
30|Arapiraca|AL|2700300|352
109|Maceió|AL|2704302|509.876
135|Palmeira dos Índios|AL|2706307|452.514
146|Pindoba|AL|2707008|117.595
232|Iranduba|AM|1301852|2214.25
233|Itacoatiara|AM|1301902|8892.04
238|Jutaí|AM|1302306|69551.8
241|Manacapuru|AM|1302504|7330.07
243|Manaus|AM|1302603|11401.1
256|Parintins|AM|1303403|5951.2
287|Calçoene|AP|1600204|14231.3
307|Macapá|AP|1600303|6502.12
316|Santana|AP|1600600|1569.4
317|São Joaquim do Pacuí (Macapá)|AP|0|0
342|Alagoinhas|BA|2900702|718.089
403|Barreiras|BA|2903201|7859.23
472|Camacan|BA|2905602|584.848
473|Camaçari|BA|2905701|784.658
484|Canarana|BA|2906204|576.374
489|Candeias|BA|2906501|258.357
579|Eunápolis|BA|2910727|1425.97
582|Feira de Santana|BA|2910800|1337.99
659|Ilhéus|BA|2913606|1584.69
677|Irará|BA|2914505|277.792
683|Itabuna|BA|2914802|401.028
723|Itarantim|BA|2916807|1674.14
749|Jequié|BA|2918001|3227.34
759|Juazeiro|BA|2918407|6500.69
904|Paripiranga|BA|2923803|435.707
909|Paulo Afonso|BA|2924009|1579.72
988|Salvador|BA|2927408|692.819
1006|Santo Antônio de Jesus|BA|2928703|261.348
1031|Saubara|BA|2929750|163.495
1078|Teixeira de Freitas|BA|2931350|1165.62
1108|Várzea Nova|BA|2933158|1192.93
1116|Vitória da Conquista|BA|2933307|3704.02
1180|Assaré|CE|2301604|1116.33
1274|Carrapateiras (Tauá)|CE|0|0
1284|Caucaia|CE|2303709|1228.51
1301|Crato|CE|2304202|1176.47
1347|Fortaleza|CE|2304400|314.93
1396|Iguatu|CE|2305506|1029.21
1409|Irapuã (Crateús)|CE|0|0
1451|Juazeiro do Norte|CE|2307304|248.832
1486|Maracanaú|CE|2307650|106.648
1488|Maranguape|CE|2307700|590.873
1556|Rafael Arruda (Sobral)|CE|0|0
1576|Paracuá (Uruoca)|CE|0|0
1632|Quincoé (Acopiara)|CE|0|0
1636|Quixadá|CE|2311306|2019.83
1643|Redenção|CE|2311603|225.306
1695|São José do Torto (Sobral)|CE|0|0
1722|Sobral|CE|2312908|2122.9
1778|Brasília|DF|5300108|5780
1816|Aracruz|ES|3200607|1423.87
1839|Cachoeiro de Itapemirim|ES|3201209|878.179
1844|Cariacica|ES|3201308|279.859
1847|Colatina|ES|3201506|1416.8
1879|Guarapari|ES|3202405|594.487
1925|Linhares|ES|3203205|3504.14
2019|São Mateus|ES|3204906|2338.73
2028|Serra|ES|3205002|551.687
2031|Sooretama|ES|3205010|586.417
2038|Viana|ES|3205101|312.745
2044|Vila Velha|ES|3205200|210.067
2048|Vitória|ES|3205309|98.194
2051|Acreúna|GO|5200134|1566
2055|Águas Lindas de Goiás|GO|5200258|188.385
2065|Anápolis|GO|5201108|933.156
2069|Aparecida de Goiânia|GO|5201405|288.122
2125|Catalão|GO|5205109|3821.46
2135|Cidade Ocidental|GO|5205497|390
2165|Formosa|GO|5208004|5811.79
2174|Goiânia|GO|5208707|733.116
2183|Heitoraí|GO|5209606|229.638
2204|Itumbiara|GO|5211503|2462.93
2209|Jataí|GO|5211909|7174.23
2222|Luziânia|GO|5212501|3961.12
2229|Maurilândia|GO|5213004|389.697
2258|Novo Gama|GO|5215231|194.992
2285|Planaltina|GO|5217609|2543.68
2298|Rio Verde|GO|5218805|8379.66
2318|Santo Antônio do Descoberto|GO|5219753|944.145
2361|Valparaíso de Goiás|GO|5221858|61.41
2430|Caxias|MA|2103000|5196.77
2469|Guimarães|MA|2104909|595.382
2475|Imperatriz|MA|2105302|1368.99
2587|São Luís|MA|2111300|834.785
2606|Timon|MA|2112209|1764.61
2695|Araguari|MG|3103504|2729.51
2704|Araxá|MG|3104007|1164.36
2735|Barbacena|MG|3105608|759.186
2754|Belo Horizonte|MG|3106200|331.401
2762|Betim|MG|3106705|343.736
2834|Caeté|MG|3110004|542.571
2885|Caratinga|MG|3113404|1258.78
2907|Cássia|MG|3115102|665.802
2909|Cataguases|MG|3115300|491.767
2976|Conselheiro Lafaiete|MG|3118304|370.246
2980|Contagem|MG|3118601|195.268
2990|Coronel Fabriciano|MG|3119401|221.252
3047|Divinópolis|MG|3122306|708.115
3148|Funilândia|MG|3127206|199.797
3169|Governador Valadares|MG|3127701|2342.32
3229|Ipatinga|MG|3131307|164.884
3234|Itabira|MG|3131703|1253.7
3245|Itajubá|MG|3132404|294.835
3267|Itaúna|MG|3133808|495.769
3275|Ituiutaba|MG|3134202|2598.05
3304|João Monlevade|MG|3136207|99.158
3315|Juiz de Fora|MG|3136702|1435.66
3327|Lagoa da Prata|MG|3137205|439.984
3360|Luz|MG|3138807|1171.66
3448|Montes Claros|MG|3143302|3568.94
3507|Ouro Preto|MG|3146107|1245.86
3511|Padre Carvalho|MG|3146255|446.326
3531|Pará de Minas|MG|3147105|551.247
3547|Passos|MG|3147907|1338.07
3549|Patos de Minas|MG|3148004|3189.77
3596|Piedade de Caratinga|MG|3150158|109.345
3632|Poços de Caldas|MG|3151800|547.258
3641|Ponte Nova|MG|3152105|470.643
3689|Ribeirão das Neves|MG|3154606|155.541
3724|Sabará|MG|3156700|302.173
3749|Santa Luzia|MG|3157807|235.327
3754|Santa Maria do Suaçuí|MG|3158201|624.047
3804|Santo Antônio do Mucuri (Malacacheta)|MG|0|0
3816|São Bento Abade|MG|3160801|80.403
3857|São João Del Rei|MG|3162500|1464.33
3895|São Miguel do Anta|MG|3163805|152.111
3933|São Tiago|MG|3165008|572.4
3934|São Tomás de Aquino|MG|3165107|277.928
3936|São Vicente (Baldim)|MG|0|0
3945|Sapucaia de Guanhães (Guanhães)|MG|0|0
3986|Sete Lagoas|MG|3167202|537.639
4017|Teófilo Otoni|MG|3168606|3242.27
4019|Timóteo|MG|3168705|144.381
4031|Torreões (Juiz de Fora)|MG|0|0
4040|Tuparecê (Medina)|MG|0|0
4047|Uberaba|MG|3170107|4523.96
4048|Uberlândia|MG|3170206|4115.21
4064|Vargem Grande do Rio Pardo|MG|3170651|491.512
4066|Varginha|MG|3170701|395.396
4141|Campo Grande|MS|5002704|8092.95
4152|Corumbá|MS|5003207|64962.7
4163|Dourados|MS|5003702|4086.24
4226|Ponta Porã|MS|5006606|5330.45
4263|Três Lagoas|MS|5008305|10206.9
4347|Cuiabá|MT|5103403|3495.42
4353|Engenho (Acorizal)|MT|0|0
4382|Joselândia (Barão de Melgaço)|MT|0|0
4462|Rondonópolis|MT|5107602|4159.12
4493|Sinop|MT|5107909|3942.23
4511|Várzea Grande|MT|5108402|1048.21
4532|Almoço (Bragança)|PA|0|0
4534|Altamira|PA|1500602|159533
4539|Ananindeua|PA|1500800|190.451
4553|Aurora do Pará|PA|1500958|1811.84
4565|Belém|PA|1501402|1059.46
4576|Bom Jesus do Tocantins|PA|1501576|2816.48
4578|Bragança|PA|1501709|2091.93
4596|Capanema|PA|1502202|614.693
4605|Castanhal|PA|1502400|1028.89
4651|Itaituba|PA|1503606|62041.1
4677|Marabá|PA|1504208|15128.1
4691|Mocajuba|PA|1504604|870.809
4714|Novo Progresso|PA|1505031|38162.2
4728|Paragominas|PA|1505502|19342.3
4754|Redenção|PA|1506138|3823.81
4774|Santarém|PA|1506807|17898.4
4824|Tucuruí|PA|1508100|2086.19
4846|Xinguara|PA|1508407|3779.36
4876|Bayeux|PB|2501807|27.536
4892|Cabedelo|PB|2503209|31.915
4904|Campina Grande|PB|2504009|594.182
4909|Caraúbas|PB|2504074|497.204
4964|João Pessoa|PB|2507507|211.475
5017|Patos|PB|2510808|473.056
5066|Santa Rita|PB|2513703|730.205
5114|Sousa|PB|2516201|738.547
5135|Abreu e Lima|PE|2600054|126.193
5154|Arcoverde|PE|2601201|350.901
5169|Belo Jardim|PE|2601706|647.698
5188|Cabanas (Cachoeirinha)|PE|0|0
5189|Cabo de Santo Agostinho|PE|2602902|448.735
5191|Cachoeira do Roberto (Afrânio)|PE|0|0
5198|Camaragibe|PE|2603454|51.257
5214|Carpina|PE|2604007|144.931
5216|Caruaru|PE|2604106|920.611
5259|Garanhuns|PE|2606002|458.552
5264|Gravatá|PE|2606408|506.785
5265|Gravatá do Ibiapina (Taquaritinga do Norte)|PE|0|0
5281|Igarassu|PE|2606804|305.56
5302|Jaboatão dos Guararapes|PE|2607901|258.694
5323|Lagoa do Ouro|PE|2608602|198.761
5362|Olinda|PE|2609600|41.681
5384|Paulista|PE|2610707|97.312
5389|Petrolina|PE|2611101|4561.87
5406|Recife|PE|2611606|218.435
5409|Riacho Fechado (Tacaimbó)|PE|0|0
5414|Sairé|PE|2612000|189.365
5422|Santa Cruz do Capibaribe|PE|2612505|335.309
5445|São Lourenço da Mata|PE|2613701|262.106
5453|Serra Talhada|PE|2613909|2980.01
5503|Vitória de Santo Antão|PE|2616407|335.942
5511|Alagoinha do Piauí|PI|2200251|532.981
5542|Brejo do Piauí|PI|2201988|2183.35
5603|Isaías Coelho|PI|2204907|776.053
5623|Lagoinha do Piauí|PI|2205540|67.504
5657|Parnaguá|PI|2207603|3429.28
5658|Parnaíba|PI|2207702|435.573
5682|Santa Filomena|PI|2209203|5285.44
5721|Teresina|PI|2211001|1391.98
5746|Almirante Tamandaré|PR|4100400|194.744
5780|Apucarana|PR|4101408|558.389
5783|Arapongas|PR|4101507|382.215
5789|Araucária|PR|4101804|469.24
5832|Bela Vista (Guaraniaçu)|PR|0|0
5889|Cafezal do Sul|PR|4103479|335.392
5895|Cambé|PR|4103701|495.376
5911|Campo Largo|PR|4104204|1243.55
5914|Campo Mourão|PR|4104303|757.875
5932|Carajá (Jesuítas)|PR|0|0
5941|Cascavel|PR|4104808|2100.83
5942|Castro|PR|4104907|2531.5
5959|Cianorte|PR|4105508|811.666
5964|Colombo|PR|4105805|197.793
6008|Cruz Machado|PR|4106803|1478.35
6015|Curitiba|PR|4106902|435.036
6068|Fazenda Rio Grande|PR|4107652|116.678
6091|Foz do Iguaçu|PR|4108304|617.7
6094|Francisco Beltrão|PR|4108403|735.111
6131|Guarapuava|PR|4109401|3178.65
6135|Guaratuba|PR|4109609|1326.79
6254|Lapa|PR|4113205|2093.86
6257|Laranjeiras do Sul|PR|4113304|672.084
6268|Londrina|PR|4113700|1652.57
6308|Maringá|PR|4115200|487.052
6321|Matinhos|PR|4115705|117.743
6335|Missal|PR|4116059|324.397
6418|Paranaguá|PR|4118204|826.675
6420|Paranavaí|PR|4118402|1202.27
6427|Pato Branco|PR|4118501|539.087
6445|Pinhais|PR|4119152|60.869
6458|Piraí do Sul|PR|4119400|1403.07
6460|Piraquara|PR|4119509|227.042
6471|Ponta Grossa|PR|4119905|2054.73
6554|Rolândia|PR|4122404|459.024
6656|São José dos Pinhais|PR|4125506|946.435
6662|São Luiz (Capanema)|PR|0|0
6689|São Pedro do Paraná|PR|4125902|250.654
6709|Sarandi|PR|4126256|103.463
6754|Telêmaco Borba|PR|4127106|1382.86
6770|Toledo|PR|4127700|1197
6776|Três Bocas (Toledo)|PR|0|0
6794|Umuarama|PR|4128104|1232.77
6835|Xambrê|PR|4128807|359.712
6845|Angra dos Reis|RJ|3300100|825.082
6858|Barcelos (São João da Barra)|RJ|0|0
6862|Barra do Piraí|RJ|3300308|578.965
6863|Barra Mansa|RJ|3300407|547.196
6865|Belford Roxo|RJ|3300456|77.815
6873|Cabo Frio|RJ|3300704|410.418
6881|Campos dos Goytacazes|RJ|3301009|4026.7
6912|Duque de Caxias|RJ|3301702|467.62
6927|Guapimirim|RJ|3301850|360.766
6941|Itaboraí|RJ|3301900|430.374
6943|Itaguaí|RJ|3302007|275.877
6955|Japeri|RJ|3302270|81.869
6962|Macaé|RJ|3302403|1216.85
6964|Magé|RJ|3302502|388.496
6966|Mangaratiba|RJ|3302601|356.408
6971|Maricá|RJ|3302700|362.571
6973|Mesquita|RJ|3302858|39.062
6976|Monnerat (Duas Barras)|RJ|0|0
6987|Nhunguaçu (Teresópolis)|RJ|0|0
6989|Niterói|RJ|3303302|133.916
6993|Nova Friburgo|RJ|3303401|933.414
6994|Nova Iguaçu|RJ|3303500|521.249
7012|Petrópolis|RJ|3303906|795.799
7031|Queimados|RJ|3304144|75.695
7035|Resende|RJ|3304201|1094.36
7042|Rio das Ostras|RJ|3304524|229.044
7043|Rio de Janeiro|RJ|3304557|1197.46
7061|Santo Amaro de Campos (Campos dos Goytacazes)|RJ|0|0
7067|São Gonçalo|RJ|3304904|247.709
7069|São João de Meriti|RJ|3305109|35.216
7088|Seropédica|RJ|3305554|283.762
7102|Teresópolis|RJ|3305802|770.601
7107|Três Rios|RJ|3306008|326.757
7121|Volta Redonda|RJ|3306305|182.483
7150|Campo Redondo|RN|2402105|213.727
7202|Lagoa Nova|RN|2406502|176.301
7220|Mossoró|RN|2408003|2099.36
7221|Natal|RN|2408102|167.264
7229|Parnamirim|RN|2403251|123.471
7268|São Gonçalo do Amarante|RN|2412005|249.124
7315|Ariquemes|RO|1100023|4426.57
7319|Cacoal|RO|1100049|3792.95
7331|Governador Jorge Teixeira|RO|1101005|5067.38
7336|Ji-Paraná|RO|1100122|6896.6
7346|Novo Horizonte do Oeste|RO|1100502|843.446
7352|Porto Velho|RO|1100205|34096.4
7375|Boa Vista|RR|1400100|5687.04
7396|Alegrete|RS|4300406|7803.95
7408|Alvorada|RS|4300604|71.311
7434|Augusto Pestana|RS|4301503|347.439
7439|Bagé|RS|4301602|4095.53
7501|Cachoeira do Sul|RS|4303004|3735.16
7502|Cachoeirinha|RS|4303103|44.018
7533|Canoas|RS|4304606|131.096
7566|Caxias do Sul|RS|4305108|1644.3
7632|Cruz Alta|RS|4306106|1360.37
7675|Erechim|RS|4307005|430.668
7697|Esteio|RS|4307708|27.676
7719|Flores da Cunha|RS|4308201|273.452
7727|Forninho (Caçapava do Sul)|RS|0|0
7748|Gravataí|RS|4309209|463.499
7918|Novo Hamburgo|RS|4313409|223.821
7953|Passo Fundo|RS|4314100|783.421
7965|Pelotas|RS|4314407|1610.08
7993|Portão|RS|4314803|159.894
7994|Porto Alegre|RS|4314902|496.682
8011|Pulador (Passo Fundo)|RS|0|0
8041|Rio Grande|RS|4315602|2709.52
8042|Rio Pardinho (Santa Cruz do Sul)|RS|0|0
8061|Saltinho (Itatiba do Sul)|RS|0|0
8079|Santa Cruz do Sul|RS|4316808|733.409
8087|Santa Maria|RS|4316907|1781.76
8101|Santana do Livramento|RS|4317103|6950.35
8104|Santo Ângelo|RS|4317509|680.498
8146|São Leopoldo|RS|4318705|102.738
8181|Sapucaia do Sul|RS|4320008|58.309
8228|Taquari|RS|4321303|349.967
8278|Uruguaiana|RS|4322400|5715.76
8294|Viamão|RS|4323002|1497.02
8344|Araranguá|SC|4201406|303.299
8357|Balneário Camboriú|SC|4202008|46.244
8376|Biguaçu|SC|4202305|367.891
8377|Blumenau|SC|4202404|518.497
8390|Brusque|SC|4202909|283.223
8396|Camboriú|SC|4203204|212.32
8419|Chapecó|SC|4204202|626.057
8430|Criciúma|SC|4204608|235.701
8452|Florianópolis|SC|4205407|675.409
8507|Itajaí|SC|4208203|288.286
8518|Jaraguá do Sul|SC|4208906|529.447
8521|Joinville|SC|4209102|1126.11
8525|Lages|SC|4209300|2631.5
8571|Navegantes|SC|4211306|112.029
8589|Palhoça|SC|4211900|395.133
8642|Rio Bonito (Ituporanga)|SC|0|0
8650|Rio do Sul|SC|4214805|260.97
8657|Rio Rufino|SC|4215059|282.504
8684|São Bento do Sul|SC|4215802|501.634
8700|São José|SC|4216602|150.453
8742|Tubarão|SC|4218707|301.755
8770|Aracaju|SE|2800308|181.857
8883|Americana|SP|3501608|133.912
8886|Amparo|SP|3501905|445.323
8891|Andradina|SP|3502101|964.226
8907|Araçatuba|SP|3502804|1167.4
8912|Araraquara|SP|3503208|1003.62
8913|Araras|SP|3503307|644.831
8924|Arujá|SP|3503901|96.167
8926|Assis|SP|3504008|460.609
8928|Atibaia|SP|3504107|478.521
8933|Avaré|SP|3504503|1213.06
8954|Barretos|SP|3505500|1566.16
8956|Barueri|SP|3505708|65.701
8961|Bauru|SP|3506003|667.684
8962|Bebedouro|SP|3506102|683.192
8969|Birigüi|SP|3506508|530.03
8989|Botucatu|SP|3507506|1482.64
8992|Bragança Paulista|SP|3507605|512.584
9004|Cabreúva|SP|3508405|260.234
9005|Caçapava|SP|3508504|368.99
9013|Caieiras|SP|3509007|97.642
9015|Cajamar|SP|3509205|131.386
9025|Campinas|SP|3509502|794.571
9026|Campo Limpo Paulista|SP|3509601|79.403
9037|Capão Bonito|SP|3510203|1640.23
9043|Caraguatatuba|SP|3510500|485.097
9044|Carapicuíba|SP|3510609|34.546
9052|Catanduva|SP|3511102|290.596
9082|Cotia|SP|3513009|323.994
9087|Cruzeiro|SP|3513405|305.699
9088|Cubatão|SP|3513504|142.879
9094|Diadema|SP|3513801|30.756
9113|Embu das Artes|SP|3515004|70.398
9138|Ferraz de Vasconcelos|SP|3515707|29.564
9144|Franca|SP|3516200|605.679
9145|Francisco Morato|SP|3516309|49.001
9146|Franco da Rocha|SP|3516408|132.775
9177|Guaratinguetá|SP|3518404|752.636
9182|Guarujá|SP|3518701|143.577
9183|Guarulhos|SP|3518800|318.675
9189|Hortolândia|SP|3519071|62.416
9216|Indaiatuba|SP|3520509|311.545
9231|Itaberá|SP|3521705|1110.5
9239|Itapecerica da Serra|SP|3522208|150.742
9240|Itapetininga|SP|3522307|1790.19
9242|Itapeva|SP|3522406|1826.26
9243|Itapevi|SP|3522505|82.658
9244|Itapira|SP|3522604|518.416
9250|Itaquaquecetuba|SP|3523107|82.622
9254|Itatiba|SP|3523404|322.276
9260|Itu|SP|3523909|640.719
9265|Jaboticabal|SP|3524303|706.602
9267|Jacareí|SP|3524402|464.272
9274|Jales|SP|3524808|368.574
9277|Jandira|SP|3525003|17.449
9285|Jaú|SP|3525300|687.103
9295|Jundiaí|SP|3525904|431.207
9315|Leme|SP|3526704|402.873
9316|Lençóis Paulista|SP|3526803|809.541
9317|Limeira|SP|3526902|580.711
9319|Lins|SP|3527108|570.058
9321|Lorena|SP|3527207|414.16
9348|Marília|SP|3529005|1170.17
9354|Matão|SP|3529302|524.899
9355|Mauá|SP|3529401|61.909
9365|Mirante do Paranapanema|SP|3530201|1238.93
9368|Mococa|SP|3530508|854.84
9369|Mogi das Cruzes|SP|3530607|712.541
9370|Mogi Guaçu|SP|3530706|812.753
9371|Mogi Mirim|SP|3530805|497.708
9432|Osasco|SP|3534401|64.954
9435|Ourinhos|SP|3534708|295.82
9464|Paulínia|SP|3536505|138.777
9477|Penápolis|SP|3537305|711.354
9485|Pindamonhangaba|SP|3538006|729.998
9493|Piracicaba|SP|3538709|1378.07
9501|Pirassununga|SP|3539301|727.118
9508|Poá|SP|3539806|17.264
9527|Praia Grande|SP|3541000|147.065
9532|Presidente Prudente|SP|3541406|560.637
9559|Ribeirão Pires|SP|3543303|99.075
9560|Ribeirão Preto|SP|3543402|650.916
9566|Rio Claro|SP|3543907|498.422
9587|Salto|SP|3545209|133.057
9595|Santa Bárbara D'Oeste|SP|3545803|271.03
9602|Santa Cruz do Rio Pardo|SP|3546405|1114.98
9622|Santana de Parnaíba|SP|3547304|179.949
9625|Santo André|SP|3547809|175.782
9636|Santos|SP|3548500|280.674
9638|São Benedito das Areias (Mococa)|SP|0|0
9640|São Bernardo do Campo|SP|3548708|409.508
9642|São Caetano do Sul|SP|3548807|15.331
9643|São Carlos|SP|3548906|1136.91
9647|São João da Boa Vista|SP|3549102|516.399
9659|São José do Rio Preto|SP|3549805|431.963
9660|São José dos Campos|SP|3549904|1099.41
9668|São Paulo|SP|3550308|1521.11
9671|São Roque|SP|3550605|306.908
9678|São Vicente|SP|3551009|147.893
9686|Sertãozinho|SP|3551702|403.089
9696|Sorocaba|SP|3552205|450.382
9700|Sumaré|SP|3552403|153.465
9703|Suzano|SP|3552502|206.236
9707|Taboão da Serra|SP|3552809|20.388
9722|Taquarivaí|SP|3553856|231.792
9725|Tatuí|SP|3554003|523.749
9726|Taubaté|SP|3554102|625.003
9748|Tupã|SP|3555000|628.126
9768|Valinhos|SP|3556206|148.538
9769|Valparaíso|SP|3556305|857.661
9775|Várzea Paulista|SP|3556503|35.12
9788|Votorantim|SP|3557006|183.517
9789|Votuporanga|SP|3557105|421.096
9805|Araguaína|TO|1702109|4000.42
9862|Gurupi|TO|1709500|1836.09
9870|Juarina|TO|1711803|481.048
9899|Palmas|TO|1721000|2218.94
9931|Sampaio|TO|1718808|222.29
10691|Jardim ABC de Goiás (Cidade Ocidental)|GO|0|0
11059|Campinas (Plácido de Castro)|AC|0|0
12217|Chile (Ibicuitinga)|CE|0|0
12618|Rincão Comprido (Tunas)|RS|0|0
12641|Linha Glória (Lagoa dos Três Cantos)|RS|0|0
12996|São Tomé (Itapajé)|CE|0|0
