Cep Inicial|Cep Final|Cidade|Estado
01029901|05883260|São Paulo|SP
06018010|06273970|Osasco|SP
06351430|06386060|Carapicuíba|SP
06410040|06447070|Barueri|SP
06503115|06543085|Santana de Parnaíba|SP
06612005|06624300|Jandira|SP
06657430|06683525|Itapevi|SP
06700170|06729990|Cotia|SP
06754904|06787595|Taboão da Serra|SP
06803005|06843463|Embu das Artes|SP
06851360|06886505|Itapecerica da Serra|SP
07021010|07272260|Guarulhos|SP
07400790|07435705|Arujá|SP
07700050|07749155|Caieiras|SP
07756600|07791842|Cajamar|SP
07810160|07845210|Franco da Rocha|SP
07902200|07996100|Francisco Morato|SP
08010350|08490627|São Paulo|SP
08507032|08545210|Ferraz de Vasconcelos|SP
08557260|08565310|Poá|SP
08572680|08599480|Itaquaquecetuba|SP
08610100|08692015|Suzano|SP
08717050|08832030|Mogi das Cruzes|SP
09050070|09272434|Santo André|SP
09320771|09370210|Mauá|SP
09400080|09445200|Ribeirão Pires|SP
09520440|09580540|São Caetano do Sul|SP
09625000|09896280|São Bernardo do Campo|SP
09910030|09990104|Diadema|SP
11010120|11095550|Santos|SP
11330770|11390590|São Vicente|SP
11445450|11461540|Guarujá|SP
11500170|11570000|Cubatão|SP
11661210|11677560|Caraguatatuba|SP
11700805|11724250|Praia Grande|SP
12040630|12095200|Taubaté|SP
12209270|12248515|São José dos Campos|SP
12285405|12295232|Caçapava|SP
12301611|12340601|Jacareí|SP
12400210|12442440|Pindamonhangaba|SP
12503710|12518290|Guaratinguetá|SP
12600560|12610205|Lorena|SP
12702065|12721628|Cruzeiro|SP
12900430|12926332|Bragança Paulista|SP
12940060|12954739|Atibaia|SP
13025240|13107118|Campinas|SP
13142486|13148066|Paulínia|SP
13174590|13181660|Sumaré|SP
13183218|13187051|Hortolândia|SP
13205180|13219281|Jundiaí|SP
13220070|13225572|Várzea Paulista|SP
13231900|13236221|Campo Limpo Paulista|SP
13251280|13257875|Itatiba|SP
13273157|13279010|Valinhos|SP
13301101|13313212|Itu|SP
13315971|13315971|Cabreúva|SP
13320550|13327482|Salto|SP
13331637|13348837|Indaiatuba|SP
13401816|13432560|Piracicaba|SP
13450018|13458188|Santa Bárbara D'Oeste|SP
13465289|13478170|Americana|SP
13480223|13487477|Limeira|SP
13503008|13506726|Rio Claro|SP
13560905|13573400|São Carlos|SP
13601342|13609510|Araras|SP
13610360|13617743|Leme|SP
13630105|13641043|Pirassununga|SP
13732419|13737120|Mococa|SP
13755000|13755000|São Benedito das Areias (Mococa)|SP
13800057|13807490|Mogi Mirim|SP
13840121|13848871|Mogi Guaçu|SP
13871097|13876842|São João da Boa Vista|SP
13900271|13905467|Amparo|SP
13972263|13976405|Itapira|SP
14021729|14098834|Ribeirão Preto|SP
14161187|14177159|Sertãozinho|SP
14401253|14412310|Franca|SP
14700409|14710152|Bebedouro|SP
14781145|14784339|Barretos|SP
14800556|14807341|Araraquara|SP
14875456|14875456|Jaboticabal|SP
15015500|15093683|São José do Rio Preto|SP
15503114|15506072|Votuporanga|SP
15700214|15708076|Jales|SP
15802004|15810455|Catanduva|SP
15990280|15997080|Matão|SP
16018080|16075475|Araçatuba|SP
16201105|16207038|Birigüi|SP
16300971|16300971|Penápolis|SP
16400103|16403107|Lins|SP
16880970|16880970|Valparaíso|SP
16900447|16902211|Andradina|SP
17012050|17063430|Bauru|SP
17204550|17220200|Jaú|SP
17502410|17539108|Marília|SP
17601040|17607152|Tupã|SP
18010250|18108828|Sorocaba|SP
18111132|18119286|Votorantim|SP
18132653|18145037|São Roque|SP
18204010|18214719|Itapetininga|SP
18270780|18278610|Tatuí|SP
18304518|18306530|Capão Bonito|SP
18400970|18412151|Itapeva|SP
18425970|18425970|Taquarivaí|SP
18440000|18440000|Itaberá|SP
18601010|18619286|Botucatu|SP
18682650|18685460|Lençóis Paulista|SP
18701813|18708831|Avaré|SP
18900000|18900000|Santa Cruz do Rio Pardo|SP
19024418|19140025|Presidente Prudente|SP
19260000|19260000|Mirante do Paranapanema|SP
19800101|19814140|Assis|SP
19900030|19915550|Ourinhos|SP
20020901|23575487|Rio de Janeiro|RJ
23821530|23850310|Itaguaí|RJ
23860990|23860990|Mangaratiba|RJ
23890007|23898515|Seropédica|RJ
23912440|23955405|Angra dos Reis|RJ
24130600|24358620|Niterói|RJ
24417210|24754090|São Gonçalo|RJ
24800129|24868044|Itaboraí|RJ
24900209|24943650|Maricá|RJ
25010008|25275624|Duque de Caxias|RJ
25515430|25585522|São João de Meriti|RJ
25640032|25745610|Petrópolis|RJ
25804130|25821460|Três Rios|RJ
25900403|25937780|Magé|RJ
25940190|25949395|Guapimirim|RJ
25959055|25995600|Teresópolis|RJ
25998000|25998000|Nhunguaçu (Teresópolis)|RJ
26012120|26088115|Nova Iguaçu|RJ
26110070|26193050|Belford Roxo|RJ
26216125|26298521|Nova Iguaçu|RJ
26310380|26317090|Queimados|RJ
26413210|26480506|Japeri|RJ
26572045|26572045|Mesquita|RJ
27110230|27145120|Barra do Piraí|RJ
27214370|27285330|Volta Redonda|RJ
27321070|27351715|Barra Mansa|RJ
27521150|27524744|Resende|RJ
27910530|27977343|Macaé|RJ
28013440|28093010|Campos dos Goytacazes|RJ
28140970|28140970|Santo Amaro de Campos (Campos dos Goytacazes)|RJ
28220970|28220970|Barcelos (São João da Barra)|RJ
28605050|28635365|Nova Friburgo|RJ
28655000|28655000|Monnerat (Duas Barras)|RJ
28890615|28899296|Rio das Ostras|RJ
28905050|28924205|Cabo Frio|RJ
29016540|29070372|Vitória|ES
29100401|29125067|Vila Velha|ES
29134403|29138333|Viana|ES
29141184|29158221|Cariacica|ES
29160045|29179307|Serra|ES
29190742|29199130|Aracruz|ES
29201310|29227190|Guarapari|ES
29302048|29318010|Cachoeiro de Itapemirim|ES
29700665|29719422|Colatina|ES
29900108|29918266|Linhares|ES
29927971|29927971|Sooretama|ES
29930620|29943620|São Mateus|ES
30180020|31998758|Belo Horizonte|MG
32010320|32340240|Contagem|MG
32600090|32684088|Betim|MG
33010474|33199899|Santa Luzia|MG
33820265|33944160|Ribeirão das Neves|MG
34505410|34710540|Sabará|MG
34800974|34800974|Caeté|MG
35012430|35059480|Governador Valadares|MG
35160125|35164546|Ipatinga|MG
35170098|35171444|Coronel Fabriciano|MG
35180197|35184301|Timóteo|MG
35300014|35300243|Caratinga|MG
35325000|35325000|Piedade de Caratinga|MG
35400971|35400971|Ouro Preto|MG
35430009|35430138|Ponte Nova|MG
35500045|35502229|Divinópolis|MG
35590972|35590972|Lagoa da Prata|MG
35595971|35595971|Luz|MG
35661080|35663772|Pará de Minas|MG
35680207|35681073|Itaúna|MG
35700235|35703674|Sete Lagoas|MG
35707971|35707971|São Vicente (Baldim)|MG
35709971|35709971|Funilândia|MG
35900163|35900786|Itabira|MG
35930215|35931396|João Monlevade|MG
36010021|36088512|Juiz de Fora|MG
36107000|36107000|Torreões (Juiz de Fora)|MG
36200418|36202398|Barbacena|MG
36300231|36307487|São João Del Rei|MG
36350970|36350970|São Tiago|MG
36400979|36400979|Conselheiro Lafaiete|MG
36590970|36590970|São Miguel do Anta|MG
36771408|36773572|Cataguases|MG
37002580|37064084|Varginha|MG
37414000|37414000|São Bento Abade|MG
37501624|37505160|Itajubá|MG
37701308|37718001|Poços de Caldas|MG
37900193|37901779|Passos|MG
37960970|37960970|São Tomás de Aquino|MG
37980000|37980000|Cássia|MG
38017080|38082315|Uberaba|MG
38181223|38184518|Araxá|MG
38300012|38307277|Ituiutaba|MG
38400015|38414648|Uberlândia|MG
38440026|38445258|Araguari|MG
38700518|38706493|Patos de Minas|MG
39400171|39406160|Montes Claros|MG
39535000|39535000|Vargem Grande do Rio Pardo|MG
39573972|39573972|Padre Carvalho|MG
39623000|39623000|Tuparecê (Medina)|MG
39691970|39691970|Santo Antônio do Mucuri (Malacacheta)|MG
39742971|39742971|Sapucaia de Guanhães (Guanhães)|MG
39780000|39780000|Santa Maria do Suaçuí|MG
39800590|39803608|Teófilo Otoni|MG
40024106|42505025|Salvador|BA
42800915|42809051|Camaçari|BA
43810235|43810235|Candeias|BA
44002328|44096012|Feira de Santana|BA
44220972|44220972|Saubara|BA
44255000|44255000|Irará|BA
44571145|44572105|Santo Antônio de Jesus|BA
44690970|44690970|Várzea Nova|BA
44890970|44890970|Canarana|BA
45007220|45089275|Vitória da Conquista|BA
45201270|45206530|Jequié|BA
45600100|45613820|Itabuna|BA
45650534|45658606|Ilhéus|BA
45780000|45780000|Itarantim|BA
45820070|45824460|Eunápolis|BA
45880000|45880000|Camacan|BA
45985348|45994318|Teixeira de Freitas|BA
47800412|47813120|Barreiras|BA
48011330|48020110|Alagoinhas|BA
48430000|48430000|Paripiranga|BA
48605230|48611114|Paulo Afonso|BA
48904610|48906090|Juazeiro|BA
49001159|49090210|Aracaju|SE
50090090|52291170|Recife|PE
53020520|53370525|Olinda|PE
53402730|53444430|Paulista|PE
53530404|53580521|Abreu e Lima|PE
53610060|53640354|Igarassu|PE
54090590|54490355|Jaboatão dos Guararapes|PE
54505440|54589536|Cabo de Santo Agostinho|PE
54705412|54745060|São Lourenço da Mata|PE
54753055|54789045|Camaragibe|PE
55002250|55031420|Caruaru|PE
55145000|55145000|Riacho Fechado (Tacaimbó)|PE
55150530|55157635|Belo Jardim|PE
55191585|55192205|Santa Cruz do Capibaribe|PE
55291635|55299350|Garanhuns|PE
55320000|55320000|Lagoa do Ouro|PE
55383000|55383000|Cabanas (Cachoeirinha)|PE
55602511|55614100|Vitória de Santo Antão|PE
55640208|55645816|Gravatá|PE
55695970|55695970|Sairé|PE
55795000|55795000|Gravatá do Ibiapina (Taquaritinga do Norte)|PE
55817750|55819745|Carpina|PE
56309210|56332200|Petrolina|PE
56370000|56370000|Cachoeira do Roberto (Afrânio)|PE
56503451|56519370|Arcoverde|PE
56906371|56912192|Serra Talhada|PE
57010688|57085738|Maceió|AL
57302090|57312300|Arapiraca|AL
57405000|57405000|Alecrim (Pão de Açúcar)|AL
57600190|57607380|Palmeira dos Índios|AL
57720000|57720000|Pindoba|AL
58010090|58090400|João Pessoa|PB
58101055|58108256|Cabedelo|PB
58300750|58303249|Santa Rita|PB
58307330|58309708|Bayeux|PB
58400403|58434320|Campina Grande|PB
58595973|58595973|Caraúbas|PB
58700090|58708275|Patos|PB
58800520|58807043|Sousa|PB
59015000|59129696|Natal|RN
59143070|59156209|Parnamirim|RN
59230971|59230971|Campo Redondo|RN
59290998|59290998|São Gonçalo do Amarante|RN
59390972|59390972|Lagoa Nova|RN
59600472|59631105|Mossoró|RN
60020290|60878085|Fortaleza|CE
61606600|61658500|Caucaia|CE
61900225|61934020|Maracanaú|CE
61943090|61948610|Maranguape|CE
62010130|62051390|Sobral|CE
62105000|62105000|São José do Torto (Sobral)|CE
62113000|62113000|Rafael Arruda (Sobral)|CE
62465973|62465973|Paracuá (Uruoca)|CE
62604976|62604976|São Tomé (Itapajé)|CE
62790000|62790000|Redenção|CE
62958974|62958974|Chile (Ibicuitinga)|CE
63013040|63051170|Juazeiro do Norte|CE
63105160|63133130|Crato|CE
63140000|63140000|Assaré|CE
63502405|63505405|Iguatu|CE
63562000|63562000|Quincoé (Acopiara)|CE
63662974|63662974|Carrapateiras (Tauá)|CE
63728976|63728976|Irapuã (Crateús)|CE
63901210|63908763|Quixadá|CE
64001902|64097031|Teresina|PI
64202350|64217305|Parnaíba|PI
64465970|64465970|Lagoinha do Piauí|PI
64570970|64570970|Isaías Coelho|PI
64655970|64655970|Alagoinha do Piauí|PI
64895000|64895000|Brejo do Piauí|PI
64945970|64945970|Santa Filomena|PI
64970970|64970970|Parnaguá|PI
65015971|65095110|São Luís|MA
65255000|65255000|Guimarães|MA
65602420|65606730|Caxias|MA
65632144|65634192|Timon|MA
65904347|65919422|Imperatriz|MA
66015902|66825193|Belém|PA
67010070|67146006|Ananindeua|PA
68005370|68047085|Santarém|PA
68181390|68181390|Itaituba|PA
68193000|68193000|Novo Progresso|PA
68377078|68377092|Altamira|PA
68420970|68420970|Mocajuba|PA
68455667|68459847|Tucuruí|PA
68503140|68513620|Marabá|PA
68525971|68525971|Bom Jesus do Tocantins|PA
68551470|68552843|Redenção|PA
68555063|68557550|Xinguara|PA
68600000|68600000|Bragança|PA
68608000|68608000|Almoço (Bragança)|PA
68627454|68630731|Paragominas|PA
68658000|68658000|Aurora do Pará|PA
68703352|68703352|Capanema|PA
68742194|68742194|Castanhal|PA
68903083|68911140|Macapá|AP
68912500|68912500|São Joaquim do Pacuí (Macapá)|AP
68925025|68926385|Santana|AP
68960000|68960000|Calçoene|AP
69006820|69099832|Manaus|AM
69101476|69104810|Itacoatiara|AM
69151020|69152440|Parintins|AM
69303220|69318768|Boa Vista|RR
69400356|69400734|Manacapuru|AM
69415970|69415970|Iranduba|AM
69660000|69660000|Jutaí|AM
69901070|69921186|Rio Branco|AC
69929970|69929970|Campinas (Plácido de Castro)|AC
70041903|72736000|Brasília|DF
72812150|72856726|Luziânia|GO
72860006|72865310|Novo Gama|GO
72870040|72876108|Valparaíso de Goiás|GO
72880730|72897332|Cidade Ocidental|GO
72899970|72899970|Jardim ABC de Goiás (Cidade Ocidental)|GO
72900462|72903062|Santo Antônio do Descoberto|GO
72911226|72927800|Águas Lindas de Goiás|GO
73015306|73401821|Brasília|DF
73750089|73756048|Planaltina|GO
73802451|73815200|Formosa|GO
74045060|74890260|Goiânia|GO
74910790|74990430|Aparecida de Goiânia|GO
75044040|75143300|Anápolis|GO
75513070|75535030|Itumbiara|GO
75711610|75712360|Catalão|GO
75800047|75807250|Jataí|GO
75900067|75913010|Rio Verde|GO
75930000|75930000|Maurilândia|GO
75960970|75960970|Acreúna|GO
76670000|76670000|Heitoraí|GO
76801322|76829386|Porto Velho|RO
76870134|76876556|Ariquemes|RO
76898971|76898971|Governador Jorge Teixeira|RO
76900024|76914774|Ji-Paraná|RO
76956000|76956000|Novo Horizonte do Oeste|RO
76960246|76967489|Cacoal|RO
77001360|77064750|Palmas|TO
77413400|77426048|Gurupi|TO
77753000|77753000|Juarina|TO
77807085|77829120|Araguaína|TO
77980000|77980000|Sampaio|TO
78025554|78098542|Cuiabá|MT
78110434|78158378|Várzea Grande|MT
78192000|78192000|Joselândia (Barão de Melgaço)|MT
78483000|78483000|Engenho (Acorizal)|MT
78550214|78559794|Sinop|MT
78700350|78745838|Rondonópolis|MT
79002052|79118151|Campo Grande|MS
79304902|79310143|Corumbá|MS
79600006|79645655|Três Lagoas|MS
79814111|79833355|Dourados|MS
79900630|79906540|Ponta Porã|MS
80010923|82990524|Curitiba|PR
83035282|83085475|São José dos Pinhais|PR
83206660|83221400|Paranaguá|PR
83260992|83260992|Matinhos|PR
83280970|83280970|Guaratuba|PR
83301565|83310470|Piraquara|PR
83320440|83328440|Pinhais|PR
83401180|83413670|Colombo|PR
83511302|83514150|Almirante Tamandaré|PR
83601460|83608335|Campo Largo|PR
83701040|83709445|Araucária|PR
83770972|83770972|Lapa|PR
83820617|83833028|Fazenda Rio Grande|PR
84016766|84065190|Ponta Grossa|PR
84174450|84174450|Castro|PR
84240970|84240970|Piraí do Sul|PR
84263410|84271555|Telêmaco Borba|PR
84620970|84620970|Cruz Machado|PR
85012060|85065410|Guarapuava|PR
85301030|85304704|Laranjeiras do Sul|PR
85406970|85406970|Bela Vista (Guaraniaçu)|PR
85501065|85509567|Pato Branco|PR
85604340|85606170|Francisco Beltrão|PR
85765970|85765970|São Luiz (Capanema)|PR
85801020|85819190|Cascavel|PR
85837000|85837000|Carajá (Jesuítas)|PR
85851320|85871004|Foz do Iguaçu|PR
85890970|85890970|Missal|PR
85904210|85915038|Toledo|PR
85926870|85926870|Três Bocas (Toledo)|PR
86025610|86087645|Londrina|PR
86183830|86188440|Cambé|PR
86600304|86605648|Rolândia|PR
86700205|86708544|Arapongas|PR
86802085|86802366|Apucarana|PR
87025390|87083847|Maringá|PR
87111070|87118539|Sarandi|PR
87200346|87210332|Cianorte|PR
87301501|87310370|Campo Mourão|PR
87504708|87509797|Umuarama|PR
87535970|87535970|Xambrê|PR
87565970|87565970|Cafezal do Sul|PR
87703532|87711605|Paranavaí|PR
87957990|87957990|São Pedro do Paraná|PR
88010090|88095200|Florianópolis|SC
88104735|88122244|São José|SC
88130422|88139290|Palhoça|SC
88160372|88162144|Biguaçu|SC
88301570|88318994|Itajaí|SC
88330801|88337045|Balneário Camboriú|SC
88348360|88348360|Camboriú|SC
88350745|88359234|Brusque|SC
88370027|88372818|Navegantes|SC
88405970|88405970|Rio Bonito (Ituporanga)|SC
88504230|88523230|Lages|SC
88658000|88658000|Rio Rufino|SC
88701270|88708620|Tubarão|SC
88802430|88819203|Criciúma|SC
88900333|88911364|Araranguá|SC
89015152|89074376|Blumenau|SC
89160488|89165537|Rio do Sul|SC
89205970|89239301|Joinville|SC
89251450|89265742|Jaraguá do Sul|SC
89280565|89290126|São Bento do Sul|SC
89804443|89815899|Chapecó|SC
90010250|91790404|Porto Alegre|RS
92025260|92410252|Canoas|RS
93025740|93145406|São Leopoldo|RS
93180970|93180970|Portão|RS
93210060|93218100|Sapucaia do Sul|RS
93260420|93295370|Esteio|RS
93315410|93544410|Novo Hamburgo|RS
94035040|94197080|Gravataí|RS
94415000|94510060|Viamão|RS
94810030|94858030|Alvorada|RS
94920170|94960852|Cachoeirinha|RS
95010240|95112570|Caxias do Sul|RS
95270974|95270974|Flores da Cunha|RS
95860000|95860000|Taquari|RS
96010530|96090294|Pelotas|RS
96204040|96217295|Rio Grande|RS
96419240|96425254|Bagé|RS
96506280|96506520|Cachoeira do Sul|RS
96583000|96583000|Forninho (Caçapava do Sul)|RS
96810102|96840640|Santa Cruz do Sul|RS
96856000|96856000|Rio Pardinho (Santa Cruz do Sul)|RS
97015130|97070520|Santa Maria|RS
97501705|97509618|Uruguaiana|RS
97541330|97547575|Alegrete|RS
97571120|97578770|Santana do Livramento|RS
98005129|98005129|Cruz Alta|RS
98740970|98740970|Augusto Pestana|RS
98801426|98805524|Santo Ângelo|RS
99020370|99060210|Passo Fundo|RS
99130000|99130000|Pulador (Passo Fundo)|RS
99332000|99332000|Rincão Comprido (Tunas)|RS
99498000|99498000|Linha Glória (Lagoa dos Três Cantos)|RS
99700268|99712260|Erechim|RS
